  0%|          | 0/752 [00:00<?, ?it/s]`use_cache=True` is incompatible with gradient checkpointing. Setting `use_cache=False`.
                                                
{'loss': 1.7646, 'grad_norm': 1.369862675666809, 'learning_rate': 1.997340425531915e-05, 'mean_token_accuracy': 0.6289337873458862, 'epoch': 0.0}
{'loss': 0.5615, 'grad_norm': 3.2315311431884766, 'learning_rate': 6.72872340425532e-06, 'mean_token_accuracy': 0.8199257254600525, 'epoch': 0.66}
{'loss': 0.6836, 'grad_norm': 2.245640277862549, 'learning_rate': 6.702127659574469e-06, 'mean_token_accuracy': 0.7862173318862915, 'epoch': 0.66}
{'loss': 0.6172, 'grad_norm': 3.345698356628418, 'learning_rate': 6.6755319148936174e-06, 'mean_token_accuracy': 0.813882052898407, 'epoch': 0.67}
{'loss': 0.5764, 'grad_norm': 2.144627809524536, 'learning_rate': 6.648936170212767e-06, 'mean_token_accuracy': 0.8215000033378601, 'epoch': 0.67}
{'loss': 0.6453, 'grad_norm': 3.161266565322876, 'learning_rate': 6.622340425531916e-06, 'mean_token_accuracy': 0.8163265585899353, 'epoch': 0.67}
{'loss': 0.6487, 'grad_norm': 2.6044230461120605, 'learning_rate': 6.595744680851064e-06, 'mean_token_accuracy': 0.8040794134140015, 'epoch': 0.67}
{'loss': 0.7334, 'grad_norm': 3.1654365062713623, 'learning_rate': 6.569148936170213e-06, 'mean_token_accuracy': 0.7964141368865967, 'epoch': 0.67}
{'loss': 0.6194, 'grad_norm': 2.5231692790985107, 'learning_rate': 6.542553191489362e-06, 'mean_token_accuracy': 0.8092369437217712, 'epoch': 0.67}
{'loss': 0.7107, 'grad_norm': 3.2700560092926025, 'learning_rate': 6.515957446808511e-06, 'mean_token_accuracy': 0.7932609915733337, 'epoch': 0.67}
{'loss': 0.6396, 'grad_norm': 3.9673588275909424, 'learning_rate': 6.48936170212766e-06, 'mean_token_accuracy': 0.8185628652572632, 'epoch': 0.68}
{'loss': 0.7358, 'grad_norm': 2.553192615509033, 'learning_rate': 6.462765957446809e-06, 'mean_token_accuracy': 0.7947019934654236, 'epoch': 0.68}
{'loss': 0.7017, 'grad_norm': 1.3430277109146118, 'learning_rate': 6.436170212765958e-06, 'mean_token_accuracy': 0.7952218651771545, 'epoch': 0.68}
{'loss': 0.6582, 'grad_norm': 3.939574718475342, 'learning_rate': 6.409574468085107e-06, 'mean_token_accuracy': 0.8076685070991516, 'epoch': 0.68}
{'loss': 0.7095, 'grad_norm': 2.1212639808654785, 'learning_rate': 6.382978723404256e-06, 'mean_token_accuracy': 0.7880116701126099, 'epoch': 0.68}
{'loss': 0.6936, 'grad_norm': 2.4247546195983887, 'learning_rate': 6.356382978723404e-06, 'mean_token_accuracy': 0.8002049326896667, 'epoch': 0.68}
{'loss': 0.6699, 'grad_norm': 3.474092721939087, 'learning_rate': 6.329787234042554e-06, 'mean_token_accuracy': 0.7876448035240173, 'epoch': 0.68}
{'loss': 0.7671, 'grad_norm': 3.352163791656494, 'learning_rate': 6.303191489361703e-06, 'mean_token_accuracy': 0.7787466049194336, 'epoch': 0.68}
{'loss': 0.6919, 'grad_norm': 2.2030372619628906, 'learning_rate': 6.276595744680851e-06, 'mean_token_accuracy': 0.7939086556434631, 'epoch': 0.69}
{'loss': 0.7197, 'grad_norm': 2.2935614585876465, 'learning_rate': 6.25e-06, 'mean_token_accuracy': 0.782608687877655, 'epoch': 0.69}
{'loss': 0.6938, 'grad_norm': 2.867797613143921, 'learning_rate': 6.22340425531915e-06, 'mean_token_accuracy': 0.7825624942779541, 'epoch': 0.69}
{'loss': 0.7222, 'grad_norm': 4.34174919128418, 'learning_rate': 6.196808510638298e-06, 'mean_token_accuracy': 0.8091939687728882, 'epoch': 0.69}
{'loss': 0.7842, 'grad_norm': 3.468444585800171, 'learning_rate': 6.170212765957447e-06, 'mean_token_accuracy': 0.7691900730133057, 'epoch': 0.69}
{'loss': 0.6047, 'grad_norm': 2.285520076751709, 'learning_rate': 6.143617021276597e-06, 'mean_token_accuracy': 0.8156484365463257, 'epoch': 0.69}
{'loss': 0.6812, 'grad_norm': 2.1877059936523438, 'learning_rate': 6.117021276595745e-06, 'mean_token_accuracy': 0.800000011920929, 'epoch': 0.69}
{'loss': 0.6541, 'grad_norm': 2.2552855014801025, 'learning_rate': 6.090425531914894e-06, 'mean_token_accuracy': 0.7956989407539368, 'epoch': 0.7}
{'loss': 0.7209, 'grad_norm': 2.6397347450256348, 'learning_rate': 6.063829787234044e-06, 'mean_token_accuracy': 0.8025727272033691, 'epoch': 0.7}
{'loss': 0.6379, 'grad_norm': 3.823864459991455, 'learning_rate': 6.037234042553191e-06, 'mean_token_accuracy': 0.7998783588409424, 'epoch': 0.7}
{'loss': 0.676, 'grad_norm': 2.2577617168426514, 'learning_rate': 6.010638297872341e-06, 'mean_token_accuracy': 0.7901049256324768, 'epoch': 0.7}
{'loss': 0.6929, 'grad_norm': 4.957392692565918, 'learning_rate': 5.98404255319149e-06, 'mean_token_accuracy': 0.8069930076599121, 'epoch': 0.7}
{'loss': 0.6401, 'grad_norm': 4.3341827392578125, 'learning_rate': 5.957446808510638e-06, 'mean_token_accuracy': 0.8150917887687683, 'epoch': 0.7}
{'loss': 0.7231, 'grad_norm': 2.9920589923858643, 'learning_rate': 5.930851063829788e-06, 'mean_token_accuracy': 0.7821782231330872, 'epoch': 0.7}
{'loss': 0.6199, 'grad_norm': 3.5126116275787354, 'learning_rate': 5.904255319148937e-06, 'mean_token_accuracy': 0.8178740739822388, 'epoch': 0.7}
{'loss': 0.7334, 'grad_norm': 3.179532766342163, 'learning_rate': 5.877659574468085e-06, 'mean_token_accuracy': 0.7873356938362122, 'epoch': 0.71}
{'loss': 0.6331, 'grad_norm': 4.46259880065918, 'learning_rate': 5.851063829787235e-06, 'mean_token_accuracy': 0.8207547068595886, 'epoch': 0.71}
{'loss': 0.7209, 'grad_norm': 1.926360845565796, 'learning_rate': 5.824468085106384e-06, 'mean_token_accuracy': 0.7767944931983948, 'epoch': 0.71}
{'loss': 0.7368, 'grad_norm': 1.9101881980895996, 'learning_rate': 5.7978723404255325e-06, 'mean_token_accuracy': 0.7885245680809021, 'epoch': 0.71}
{'loss': 0.793, 'grad_norm': 3.7536330223083496, 'learning_rate': 5.771276595744682e-06, 'mean_token_accuracy': 0.7744874954223633, 'epoch': 0.71}
{'loss': 0.6558, 'grad_norm': 2.0907416343688965, 'learning_rate': 5.744680851063831e-06, 'mean_token_accuracy': 0.8010597229003906, 'epoch': 0.71}
{'loss': 0.7488, 'grad_norm': 3.42824387550354, 'learning_rate': 5.718085106382979e-06, 'mean_token_accuracy': 0.7808988690376282, 'epoch': 0.71}
{'loss': 0.606, 'grad_norm': 4.6402153968811035, 'learning_rate': 5.691489361702128e-06, 'mean_token_accuracy': 0.8122420907020569, 'epoch': 0.72}
{'loss': 0.6865, 'grad_norm': 3.587347984313965, 'learning_rate': 5.664893617021277e-06, 'mean_token_accuracy': 0.7900059223175049, 'epoch': 0.72}
{'loss': 0.6694, 'grad_norm': 4.473386287689209, 'learning_rate': 5.638297872340426e-06, 'mean_token_accuracy': 0.8055555820465088, 'epoch': 0.72}
{'loss': 0.6309, 'grad_norm': 3.3633556365966797, 'learning_rate': 5.611702127659575e-06, 'mean_token_accuracy': 0.8083623647689819, 'epoch': 0.72}
{'loss': 0.7153, 'grad_norm': 4.471515655517578, 'learning_rate': 5.5851063829787235e-06, 'mean_token_accuracy': 0.7865235805511475, 'epoch': 0.72}
{'loss': 0.7363, 'grad_norm': 3.0869951248168945, 'learning_rate': 5.558510638297873e-06, 'mean_token_accuracy': 0.7848517894744873, 'epoch': 0.72}
{'loss': 0.627, 'grad_norm': 3.6104352474212646, 'learning_rate': 5.531914893617022e-06, 'mean_token_accuracy': 0.7987421154975891, 'epoch': 0.72}
{'loss': 0.7227, 'grad_norm': 2.167890787124634, 'learning_rate': 5.5053191489361705e-06, 'mean_token_accuracy': 0.7835202217102051, 'epoch': 0.72}
{'loss': 0.709, 'grad_norm': 3.5095667839050293, 'learning_rate': 5.47872340425532e-06, 'mean_token_accuracy': 0.8093645572662354, 'epoch': 0.73}
{'loss': 0.7073, 'grad_norm': 2.6099400520324707, 'learning_rate': 5.452127659574469e-06, 'mean_token_accuracy': 0.7988194823265076, 'epoch': 0.73}
{'loss': 0.6602, 'grad_norm': 2.8107218742370605, 'learning_rate': 5.425531914893617e-06, 'mean_token_accuracy': 0.8062253594398499, 'epoch': 0.73}
{'loss': 0.644, 'grad_norm': 4.786489009857178, 'learning_rate': 5.398936170212766e-06, 'mean_token_accuracy': 0.8073217868804932, 'epoch': 0.73}
{'loss': 0.8447, 'grad_norm': 11.886237144470215, 'learning_rate': 5.372340425531915e-06, 'mean_token_accuracy': 0.793802797794342, 'epoch': 0.73}
{'loss': 0.657, 'grad_norm': 3.432194471359253, 'learning_rate': 5.345744680851064e-06, 'mean_token_accuracy': 0.8093174695968628, 'epoch': 0.73}
{'loss': 0.6929, 'grad_norm': 1.5008349418640137, 'learning_rate': 5.319148936170213e-06, 'mean_token_accuracy': 0.7911392450332642, 'epoch': 0.73}
{'loss': 0.636, 'grad_norm': 2.609870433807373, 'learning_rate': 5.292553191489362e-06, 'mean_token_accuracy': 0.8014031052589417, 'epoch': 0.74}
{'loss': 0.7141, 'grad_norm': 3.676424503326416, 'learning_rate': 5.265957446808511e-06, 'mean_token_accuracy': 0.7835693955421448, 'epoch': 0.74}
{'loss': 0.7266, 'grad_norm': 3.5900774002075195, 'learning_rate': 5.23936170212766e-06, 'mean_token_accuracy': 0.7705078125, 'epoch': 0.74}
{'loss': 0.6826, 'grad_norm': 1.2657495737075806, 'learning_rate': 5.212765957446809e-06, 'mean_token_accuracy': 0.7984344363212585, 'epoch': 0.74}
{'loss': 0.6394, 'grad_norm': 2.2139434814453125, 'learning_rate': 5.186170212765958e-06, 'mean_token_accuracy': 0.8020637631416321, 'epoch': 0.74}
{'loss': 0.6731, 'grad_norm': 3.473109722137451, 'learning_rate': 5.159574468085107e-06, 'mean_token_accuracy': 0.7843459248542786, 'epoch': 0.74}
{'loss': 0.7578, 'grad_norm': 2.354362726211548, 'learning_rate': 5.1329787234042565e-06, 'mean_token_accuracy': 0.7748538255691528, 'epoch': 0.74}
{'loss': 0.6558, 'grad_norm': 2.4069864749908447, 'learning_rate': 5.106382978723404e-06, 'mean_token_accuracy': 0.7981972694396973, 'epoch': 0.74}
{'loss': 0.6733, 'grad_norm': 2.810851573944092, 'learning_rate': 5.079787234042553e-06, 'mean_token_accuracy': 0.7928130030632019, 'epoch': 0.75}
{'loss': 0.7041, 'grad_norm': 3.0237910747528076, 'learning_rate': 5.053191489361703e-06, 'mean_token_accuracy': 0.79340660572052, 'epoch': 0.75}
{'loss': 0.6392, 'grad_norm': 2.7495696544647217, 'learning_rate': 5.026595744680851e-06, 'mean_token_accuracy': 0.807860255241394, 'epoch': 0.75}
{'loss': 0.6514, 'grad_norm': 2.4139037132263184, 'learning_rate': 5e-06, 'mean_token_accuracy': 0.814380407333374, 'epoch': 0.75}
{'loss': 0.7412, 'grad_norm': 2.648451566696167, 'learning_rate': 4.973404255319149e-06, 'mean_token_accuracy': 0.7734929323196411, 'epoch': 0.75}
{'loss': 0.667, 'grad_norm': 4.509077548980713, 'learning_rate': 4.946808510638298e-06, 'mean_token_accuracy': 0.8053731322288513, 'epoch': 0.75}
{'loss': 0.6997, 'grad_norm': 3.440810203552246, 'learning_rate': 4.9202127659574475e-06, 'mean_token_accuracy': 0.8025990128517151, 'epoch': 0.75}
{'loss': 0.5991, 'grad_norm': 2.914842128753662, 'learning_rate': 4.893617021276596e-06, 'mean_token_accuracy': 0.8258956670761108, 'epoch': 0.76}
{'loss': 0.6794, 'grad_norm': 2.2439987659454346, 'learning_rate': 4.867021276595745e-06, 'mean_token_accuracy': 0.8046836256980896, 'epoch': 0.76}
{'loss': 0.7729, 'grad_norm': 3.8067820072174072, 'learning_rate': 4.840425531914894e-06, 'mean_token_accuracy': 0.7636463046073914, 'epoch': 0.76}
{'loss': 0.7302, 'grad_norm': 3.5427634716033936, 'learning_rate': 4.813829787234043e-06, 'mean_token_accuracy': 0.7887077927589417, 'epoch': 0.76}
{'loss': 0.7312, 'grad_norm': 2.910957098007202, 'learning_rate': 4.787234042553192e-06, 'mean_token_accuracy': 0.7808522582054138, 'epoch': 0.76}
{'loss': 0.7324, 'grad_norm': 2.2636818885803223, 'learning_rate': 4.760638297872341e-06, 'mean_token_accuracy': 0.7967032790184021, 'epoch': 0.76}
{'loss': 0.7188, 'grad_norm': 1.4946439266204834, 'learning_rate': 4.73404255319149e-06, 'mean_token_accuracy': 0.7843051552772522, 'epoch': 0.76}
{'loss': 0.7166, 'grad_norm': 2.642148971557617, 'learning_rate': 4.707446808510639e-06, 'mean_token_accuracy': 0.7917793393135071, 'epoch': 0.76}
{'loss': 0.7834, 'grad_norm': 3.8841946125030518, 'learning_rate': 4.680851063829788e-06, 'mean_token_accuracy': 0.7755213975906372, 'epoch': 0.77}
{'loss': 0.6655, 'grad_norm': 1.4948699474334717, 'learning_rate': 4.654255319148936e-06, 'mean_token_accuracy': 0.782518208026886, 'epoch': 0.77}
{'loss': 0.6826, 'grad_norm': 2.333004951477051, 'learning_rate': 4.6276595744680855e-06, 'mean_token_accuracy': 0.793942391872406, 'epoch': 0.77}
{'loss': 0.6914, 'grad_norm': 2.128221035003662, 'learning_rate': 4.601063829787235e-06, 'mean_token_accuracy': 0.7891293168067932, 'epoch': 0.77}
{'loss': 0.677, 'grad_norm': 3.596029043197632, 'learning_rate': 4.574468085106383e-06, 'mean_token_accuracy': 0.8132911324501038, 'epoch': 0.77}
{'loss': 0.4768, 'grad_norm': 4.072020053863525, 'learning_rate': 4.547872340425532e-06, 'mean_token_accuracy': 0.8386479616165161, 'epoch': 0.77}
{'loss': 0.7148, 'grad_norm': 2.2445969581604004, 'learning_rate': 4.521276595744681e-06, 'mean_token_accuracy': 0.7885825037956238, 'epoch': 0.77}
{'loss': 0.6929, 'grad_norm': 3.225684881210327, 'learning_rate': 4.49468085106383e-06, 'mean_token_accuracy': 0.7958379983901978, 'epoch': 0.78}
{'loss': 0.6707, 'grad_norm': 3.3359551429748535, 'learning_rate': 4.468085106382979e-06, 'mean_token_accuracy': 0.8067092895507812, 'epoch': 0.78}
{'loss': 0.7695, 'grad_norm': 1.4554704427719116, 'learning_rate': 4.441489361702128e-06, 'mean_token_accuracy': 0.7776735424995422, 'epoch': 0.78}
{'loss': 0.6177, 'grad_norm': 4.061286926269531, 'learning_rate': 4.414893617021277e-06, 'mean_token_accuracy': 0.8130564093589783, 'epoch': 0.78}
{'loss': 0.6333, 'grad_norm': 3.62216854095459, 'learning_rate': 4.388297872340426e-06, 'mean_token_accuracy': 0.7904869914054871, 'epoch': 0.78}
{'loss': 0.6318, 'grad_norm': 4.119298934936523, 'learning_rate': 4.361702127659575e-06, 'mean_token_accuracy': 0.8144391179084778, 'epoch': 0.78}
{'loss': 0.6741, 'grad_norm': 2.922157049179077, 'learning_rate': 4.3351063829787236e-06, 'mean_token_accuracy': 0.7971698045730591, 'epoch': 0.78}
{'loss': 0.7241, 'grad_norm': 2.421880006790161, 'learning_rate': 4.308510638297873e-06, 'mean_token_accuracy': 0.7840038537979126, 'epoch': 0.78}
{'loss': 0.6589, 'grad_norm': 3.403163433074951, 'learning_rate': 4.281914893617022e-06, 'mean_token_accuracy': 0.8066115975379944, 'epoch': 0.79}
{'loss': 0.5972, 'grad_norm': 2.2936973571777344, 'learning_rate': 4.255319148936171e-06, 'mean_token_accuracy': 0.8239583373069763, 'epoch': 0.79}
{'loss': 0.6704, 'grad_norm': 3.5037388801574707, 'learning_rate': 4.228723404255319e-06, 'mean_token_accuracy': 0.7985409498214722, 'epoch': 0.79}
{'loss': 0.6318, 'grad_norm': 3.900197744369507, 'learning_rate': 4.202127659574468e-06, 'mean_token_accuracy': 0.8116646409034729, 'epoch': 0.79}
{'loss': 0.6887, 'grad_norm': 2.8078813552856445, 'learning_rate': 4.175531914893618e-06, 'mean_token_accuracy': 0.7896221280097961, 'epoch': 0.79}
{'loss': 0.7124, 'grad_norm': 2.3011419773101807, 'learning_rate': 4.148936170212766e-06, 'mean_token_accuracy': 0.7755555510520935, 'epoch': 0.79}
{'loss': 0.615, 'grad_norm': 2.996042251586914, 'learning_rate': 4.122340425531915e-06, 'mean_token_accuracy': 0.8152511119842529, 'epoch': 0.79}
{'loss': 0.6172, 'grad_norm': 4.188735008239746, 'learning_rate': 4.095744680851064e-06, 'mean_token_accuracy': 0.8011083602905273, 'epoch': 0.8}
{'loss': 0.6694, 'grad_norm': 3.4869160652160645, 'learning_rate': 4.069148936170213e-06, 'mean_token_accuracy': 0.790818989276886, 'epoch': 0.8}
{'loss': 0.6797, 'grad_norm': 1.4421541690826416, 'learning_rate': 4.042553191489362e-06, 'mean_token_accuracy': 0.790917694568634, 'epoch': 0.8}
{'loss': 0.6636, 'grad_norm': 2.9999425411224365, 'learning_rate': 4.015957446808511e-06, 'mean_token_accuracy': 0.8096691966056824, 'epoch': 0.8}
{'loss': 0.7759, 'grad_norm': 2.4427428245544434, 'learning_rate': 3.98936170212766e-06, 'mean_token_accuracy': 0.7751479148864746, 'epoch': 0.8}
{'loss': 0.6826, 'grad_norm': 2.2025482654571533, 'learning_rate': 3.962765957446809e-06, 'mean_token_accuracy': 0.7976744174957275, 'epoch': 0.8}
{'loss': 0.7168, 'grad_norm': 3.728698968887329, 'learning_rate': 3.936170212765958e-06, 'mean_token_accuracy': 0.7967391014099121, 'epoch': 0.8}
{'loss': 0.6699, 'grad_norm': 3.3021841049194336, 'learning_rate': 3.909574468085106e-06, 'mean_token_accuracy': 0.8139534592628479, 'epoch': 0.8}
{'loss': 0.6228, 'grad_norm': 4.244501113891602, 'learning_rate': 3.882978723404256e-06, 'mean_token_accuracy': 0.8044416904449463, 'epoch': 0.81}
{'loss': 0.6514, 'grad_norm': 3.9445817470550537, 'learning_rate': 3.856382978723405e-06, 'mean_token_accuracy': 0.7995520830154419, 'epoch': 0.81}
{'loss': 0.6079, 'grad_norm': 3.277000904083252, 'learning_rate': 3.8297872340425535e-06, 'mean_token_accuracy': 0.8106355667114258, 'epoch': 0.81}
{'loss': 0.7136, 'grad_norm': 3.6514816284179688, 'learning_rate': 3.8031914893617023e-06, 'mean_token_accuracy': 0.7906354665756226, 'epoch': 0.81}
{'loss': 0.7119, 'grad_norm': 2.40925931930542, 'learning_rate': 3.7765957446808516e-06, 'mean_token_accuracy': 0.7979300022125244, 'epoch': 0.81}
{'loss': 0.6301, 'grad_norm': 4.745792865753174, 'learning_rate': 3.7500000000000005e-06, 'mean_token_accuracy': 0.8006622791290283, 'epoch': 0.81}
{'loss': 0.7036, 'grad_norm': 3.014124631881714, 'learning_rate': 3.723404255319149e-06, 'mean_token_accuracy': 0.7980522513389587, 'epoch': 0.81}
{'loss': 0.6301, 'grad_norm': 3.664484977722168, 'learning_rate': 3.6968085106382983e-06, 'mean_token_accuracy': 0.7961275577545166, 'epoch': 0.82}
{'loss': 0.7141, 'grad_norm': 3.6004021167755127, 'learning_rate': 3.670212765957447e-06, 'mean_token_accuracy': 0.7941012978553772, 'epoch': 0.82}
{'loss': 0.6472, 'grad_norm': 4.065814971923828, 'learning_rate': 3.643617021276596e-06, 'mean_token_accuracy': 0.8112344741821289, 'epoch': 0.82}
{'loss': 0.7578, 'grad_norm': 2.6034891605377197, 'learning_rate': 3.6170212765957453e-06, 'mean_token_accuracy': 0.7864077687263489, 'epoch': 0.82}
{'loss': 0.7388, 'grad_norm': 2.3899059295654297, 'learning_rate': 3.5904255319148938e-06, 'mean_token_accuracy': 0.7855241894721985, 'epoch': 0.82}
{'loss': 0.6768, 'grad_norm': 3.6265363693237305, 'learning_rate': 3.5638297872340426e-06, 'mean_token_accuracy': 0.7969028949737549, 'epoch': 0.82}
{'loss': 0.6155, 'grad_norm': 4.500476837158203, 'learning_rate': 3.537234042553192e-06, 'mean_token_accuracy': 0.8078219890594482, 'epoch': 0.82}
{'loss': 0.7041, 'grad_norm': 3.6028249263763428, 'learning_rate': 3.510638297872341e-06, 'mean_token_accuracy': 0.7943626046180725, 'epoch': 0.82}
{'loss': 0.6567, 'grad_norm': 2.3582255840301514, 'learning_rate': 3.4840425531914897e-06, 'mean_token_accuracy': 0.8055842518806458, 'epoch': 0.83}
{'loss': 0.7217, 'grad_norm': 3.260982036590576, 'learning_rate': 3.457446808510639e-06, 'mean_token_accuracy': 0.7685950398445129, 'epoch': 0.83}
{'loss': 0.6851, 'grad_norm': 3.479170083999634, 'learning_rate': 3.4308510638297874e-06, 'mean_token_accuracy': 0.7822502255439758, 'epoch': 0.83}
{'loss': 0.7681, 'grad_norm': 2.97306227684021, 'learning_rate': 3.4042553191489363e-06, 'mean_token_accuracy': 0.7871890068054199, 'epoch': 0.83}
{'loss': 0.6963, 'grad_norm': 2.846034049987793, 'learning_rate': 3.377659574468085e-06, 'mean_token_accuracy': 0.7899470925331116, 'epoch': 0.83}
{'loss': 0.7192, 'grad_norm': 2.4547057151794434, 'learning_rate': 3.3510638297872345e-06, 'mean_token_accuracy': 0.7908912897109985, 'epoch': 0.83}
{'loss': 0.6577, 'grad_norm': 3.270012140274048, 'learning_rate': 3.3244680851063834e-06, 'mean_token_accuracy': 0.8086532354354858, 'epoch': 0.83}
{'loss': 0.675, 'grad_norm': 2.885021924972534, 'learning_rate': 3.297872340425532e-06, 'mean_token_accuracy': 0.790185272693634, 'epoch': 0.84}
{'loss': 0.6453, 'grad_norm': 4.574779033660889, 'learning_rate': 3.271276595744681e-06, 'mean_token_accuracy': 0.8165413737297058, 'epoch': 0.84}
{'loss': 0.7139, 'grad_norm': 1.2755628824234009, 'learning_rate': 3.24468085106383e-06, 'mean_token_accuracy': 0.7879350185394287, 'epoch': 0.84}
{'loss': 0.6238, 'grad_norm': 3.3743865489959717, 'learning_rate': 3.218085106382979e-06, 'mean_token_accuracy': 0.8023185133934021, 'epoch': 0.84}
{'loss': 0.6416, 'grad_norm': 3.544119119644165, 'learning_rate': 3.191489361702128e-06, 'mean_token_accuracy': 0.8013937473297119, 'epoch': 0.84}
{'loss': 0.666, 'grad_norm': 2.8446879386901855, 'learning_rate': 3.164893617021277e-06, 'mean_token_accuracy': 0.7939546704292297, 'epoch': 0.84}
{'loss': 0.6577, 'grad_norm': 3.897163152694702, 'learning_rate': 3.1382978723404255e-06, 'mean_token_accuracy': 0.7984857559204102, 'epoch': 0.84}
{'loss': 0.7749, 'grad_norm': 2.783268690109253, 'learning_rate': 3.111702127659575e-06, 'mean_token_accuracy': 0.7821280360221863, 'epoch': 0.84}
{'loss': 0.604, 'grad_norm': 1.734101414680481, 'learning_rate': 3.0851063829787237e-06, 'mean_token_accuracy': 0.8147153854370117, 'epoch': 0.85}
{'loss': 0.5654, 'grad_norm': 3.628959894180298, 'learning_rate': 3.0585106382978726e-06, 'mean_token_accuracy': 0.8367626667022705, 'epoch': 0.85}
{'loss': 0.6672, 'grad_norm': 5.8211164474487305, 'learning_rate': 3.031914893617022e-06, 'mean_token_accuracy': 0.8113831877708435, 'epoch': 0.85}
{'loss': 0.7222, 'grad_norm': 3.2011983394622803, 'learning_rate': 3.0053191489361703e-06, 'mean_token_accuracy': 0.7888888716697693, 'epoch': 0.85}
{'loss': 0.6055, 'grad_norm': 4.6557817459106445, 'learning_rate': 2.978723404255319e-06, 'mean_token_accuracy': 0.8281004428863525, 'epoch': 0.85}
{'loss': 0.637, 'grad_norm': 2.7608590126037598, 'learning_rate': 2.9521276595744685e-06, 'mean_token_accuracy': 0.8023923635482788, 'epoch': 0.85}
{'loss': 0.6477, 'grad_norm': 3.415250539779663, 'learning_rate': 2.9255319148936174e-06, 'mean_token_accuracy': 0.7996546030044556, 'epoch': 0.85}
{'loss': 0.6934, 'grad_norm': 3.175340414047241, 'learning_rate': 2.8989361702127662e-06, 'mean_token_accuracy': 0.7961432337760925, 'epoch': 0.86}
{'loss': 0.7305, 'grad_norm': 2.482701063156128, 'learning_rate': 2.8723404255319155e-06, 'mean_token_accuracy': 0.7885906100273132, 'epoch': 0.86}
{'loss': 0.5747, 'grad_norm': 3.8927502632141113, 'learning_rate': 2.845744680851064e-06, 'mean_token_accuracy': 0.8239747881889343, 'epoch': 0.86}
{'loss': 0.6787, 'grad_norm': 3.252760887145996, 'learning_rate': 2.819148936170213e-06, 'mean_token_accuracy': 0.788837730884552, 'epoch': 0.86}
{'loss': 0.7935, 'grad_norm': 2.204145908355713, 'learning_rate': 2.7925531914893617e-06, 'mean_token_accuracy': 0.7659478783607483, 'epoch': 0.86}
{'loss': 0.636, 'grad_norm': 3.125781774520874, 'learning_rate': 2.765957446808511e-06, 'mean_token_accuracy': 0.8004350066184998, 'epoch': 0.86}
{'loss': 0.6787, 'grad_norm': 2.328904390335083, 'learning_rate': 2.73936170212766e-06, 'mean_token_accuracy': 0.7895224690437317, 'epoch': 0.86}
{'loss': 0.6467, 'grad_norm': 4.015996932983398, 'learning_rate': 2.7127659574468084e-06, 'mean_token_accuracy': 0.8218100070953369, 'epoch': 0.86}
{'loss': 0.7175, 'grad_norm': 4.202459812164307, 'learning_rate': 2.6861702127659577e-06, 'mean_token_accuracy': 0.784051239490509, 'epoch': 0.87}
{'loss': 0.6184, 'grad_norm': 3.2089033126831055, 'learning_rate': 2.6595744680851065e-06, 'mean_token_accuracy': 0.8102372288703918, 'epoch': 0.87}
{'loss': 0.6968, 'grad_norm': 2.897369861602783, 'learning_rate': 2.6329787234042554e-06, 'mean_token_accuracy': 0.799705445766449, 'epoch': 0.87}
{'loss': 0.7129, 'grad_norm': 2.658919095993042, 'learning_rate': 2.6063829787234047e-06, 'mean_token_accuracy': 0.792830765247345, 'epoch': 0.87}
{'loss': 0.709, 'grad_norm': 2.156275987625122, 'learning_rate': 2.5797872340425536e-06, 'mean_token_accuracy': 0.7888990044593811, 'epoch': 0.87}
{'loss': 0.6987, 'grad_norm': 3.1769256591796875, 'learning_rate': 2.553191489361702e-06, 'mean_token_accuracy': 0.8022657036781311, 'epoch': 0.87}
{'loss': 0.6765, 'grad_norm': 2.6410467624664307, 'learning_rate': 2.5265957446808513e-06, 'mean_token_accuracy': 0.7898218631744385, 'epoch': 0.87}
{'loss': 0.6404, 'grad_norm': 4.616075038909912, 'learning_rate': 2.5e-06, 'mean_token_accuracy': 0.8062061071395874, 'epoch': 0.88}
{'loss': 0.7534, 'grad_norm': 1.5237168073654175, 'learning_rate': 2.473404255319149e-06, 'mean_token_accuracy': 0.7862595319747925, 'epoch': 0.88}
{'loss': 0.6602, 'grad_norm': 5.217555046081543, 'learning_rate': 2.446808510638298e-06, 'mean_token_accuracy': 0.7935402393341064, 'epoch': 0.88}
{'loss': 0.6038, 'grad_norm': 3.5370218753814697, 'learning_rate': 2.420212765957447e-06, 'mean_token_accuracy': 0.822236180305481, 'epoch': 0.88}
{'loss': 0.7502, 'grad_norm': 3.2657601833343506, 'learning_rate': 2.393617021276596e-06, 'mean_token_accuracy': 0.7745097875595093, 'epoch': 0.88}
{'loss': 0.7219, 'grad_norm': 3.1459643840789795, 'learning_rate': 2.367021276595745e-06, 'mean_token_accuracy': 0.7779605388641357, 'epoch': 0.88}
{'loss': 0.7483, 'grad_norm': 2.799320936203003, 'learning_rate': 2.340425531914894e-06, 'mean_token_accuracy': 0.7949836254119873, 'epoch': 0.88}
{'loss': 0.7432, 'grad_norm': 2.274207592010498, 'learning_rate': 2.3138297872340428e-06, 'mean_token_accuracy': 0.7831325531005859, 'epoch': 0.88}
{'loss': 0.6487, 'grad_norm': 3.2510826587677, 'learning_rate': 2.2872340425531916e-06, 'mean_token_accuracy': 0.7988200783729553, 'epoch': 0.89}
