  0%|          | 0/1504 [00:00<?, ?it/s]`use_cache=True` is incompatible with gradient checkpointing. Setting `use_cache=False`...
                                                  
{'loss': 1.6394, 'grad_norm': 0.5159555673599243, 'learning_rate': 1.9986702127659576e-05, 'mean_token_accuracy': 0.6763185262680054, 'epoch': 0.0}
{'loss': 0.6622, 'grad_norm': 0.44209015369415283, 'learning_rate': 4.242021276595745e-06, 'mean_token_accuracy': 0.8303939700126648, 'epoch': 1.58}
{'loss': 0.7, 'grad_norm': 0.6061496734619141, 'learning_rate': 4.228723404255319e-06, 'mean_token_accuracy': 0.8099562525749207, 'epoch': 1.58}
{'loss': 0.6175, 'grad_norm': 0.632867157459259, 'learning_rate': 4.215425531914894e-06, 'mean_token_accuracy': 0.8401420712471008, 'epoch': 1.58}
{'loss': 0.6296, 'grad_norm': 0.557176411151886, 'learning_rate': 4.202127659574468e-06, 'mean_token_accuracy': 0.8278170228004456, 'epoch': 1.58}
{'loss': 0.5877, 'grad_norm': 0.5222010612487793, 'learning_rate': 4.188829787234043e-06, 'mean_token_accuracy': 0.8366690278053284, 'epoch': 1.58}
{'loss': 0.6395, 'grad_norm': 0.4465025067329407, 'learning_rate': 4.175531914893618e-06, 'mean_token_accuracy': 0.8305084705352783, 'epoch': 1.58}
{'loss': 0.7014, 'grad_norm': 0.44162365794181824, 'learning_rate': 4.162234042553192e-06, 'mean_token_accuracy': 0.8135828375816345, 'epoch': 1.58}
{'loss': 0.661, 'grad_norm': 0.49130213260650635, 'learning_rate': 4.148936170212766e-06, 'mean_token_accuracy': 0.8228414058685303, 'epoch': 1.59}
{'loss': 0.5953, 'grad_norm': 0.5010479092597961, 'learning_rate': 4.135638297872341e-06, 'mean_token_accuracy': 0.83988356590271, 'epoch': 1.59}
{'loss': 0.6396, 'grad_norm': 0.5065065026283264, 'learning_rate': 4.122340425531915e-06, 'mean_token_accuracy': 0.8269230723381042, 'epoch': 1.59}
{'loss': 0.5594, 'grad_norm': 0.5424384474754333, 'learning_rate': 4.109042553191489e-06, 'mean_token_accuracy': 0.8569753766059875, 'epoch': 1.59}
{'loss': 0.6639, 'grad_norm': 0.752028226852417, 'learning_rate': 4.095744680851064e-06, 'mean_token_accuracy': 0.8225745558738708, 'epoch': 1.59}
{'loss': 0.6423, 'grad_norm': 0.4573110044002533, 'learning_rate': 4.0824468085106385e-06, 'mean_token_accuracy': 0.8290659785270691, 'epoch': 1.59}
{'loss': 0.7136, 'grad_norm': 0.4573182761669159, 'learning_rate': 4.069148936170213e-06, 'mean_token_accuracy': 0.8137065768241882, 'epoch': 1.59}
{'loss': 0.5722, 'grad_norm': 0.4557696282863617, 'learning_rate': 4.055851063829788e-06, 'mean_token_accuracy': 0.846372663974762, 'epoch': 1.59}
{'loss': 0.7615, 'grad_norm': 0.560655951499939, 'learning_rate': 4.042553191489362e-06, 'mean_token_accuracy': 0.7925257682800293, 'epoch': 1.6}
{'loss': 0.5941, 'grad_norm': 0.5012685060501099, 'learning_rate': 4.029255319148936e-06, 'mean_token_accuracy': 0.8442530632019043, 'epoch': 1.6}
{'loss': 0.7178, 'grad_norm': 0.5431848764419556, 'learning_rate': 4.015957446808511e-06, 'mean_token_accuracy': 0.8063978552818298, 'epoch': 1.6}
{'loss': 0.6531, 'grad_norm': 0.5711078643798828, 'learning_rate': 4.0026595744680856e-06, 'mean_token_accuracy': 0.8237776756286621, 'epoch': 1.6}
{'loss': 0.6875, 'grad_norm': 0.4443444609642029, 'learning_rate': 3.98936170212766e-06, 'mean_token_accuracy': 0.8221837282180786, 'epoch': 1.6}
{'loss': 0.7641, 'grad_norm': 0.7539017200469971, 'learning_rate': 3.976063829787235e-06, 'mean_token_accuracy': 0.7970684170722961, 'epoch': 1.6}
{'loss': 0.6608, 'grad_norm': 0.46410757303237915, 'learning_rate': 3.962765957446809e-06, 'mean_token_accuracy': 0.8231813311576843, 'epoch': 1.6}
{'loss': 0.6687, 'grad_norm': 0.44536328315734863, 'learning_rate': 3.949468085106383e-06, 'mean_token_accuracy': 0.8315450549125671, 'epoch': 1.61}
{'loss': 0.6808, 'grad_norm': 0.4743727445602417, 'learning_rate': 3.936170212765958e-06, 'mean_token_accuracy': 0.8234259486198425, 'epoch': 1.61}
{'loss': 0.6688, 'grad_norm': 0.41291749477386475, 'learning_rate': 3.922872340425532e-06, 'mean_token_accuracy': 0.8204861283302307, 'epoch': 1.61}
{'loss': 0.7934, 'grad_norm': 0.4288131296634674, 'learning_rate': 3.909574468085106e-06, 'mean_token_accuracy': 0.79296875, 'epoch': 1.61}
{'loss': 0.6746, 'grad_norm': 0.4253057837486267, 'learning_rate': 3.896276595744681e-06, 'mean_token_accuracy': 0.8316400647163391, 'epoch': 1.61}
{'loss': 0.6595, 'grad_norm': 0.43383267521858215, 'learning_rate': 3.882978723404256e-06, 'mean_token_accuracy': 0.8223082423210144, 'epoch': 1.61}
{'loss': 0.6287, 'grad_norm': 0.4934402108192444, 'learning_rate': 3.86968085106383e-06, 'mean_token_accuracy': 0.8292959928512573, 'epoch': 1.61}
{'loss': 0.6786, 'grad_norm': 0.4240885078907013, 'learning_rate': 3.856382978723405e-06, 'mean_token_accuracy': 0.8174186944961548, 'epoch': 1.61}
{'loss': 0.5955, 'grad_norm': 0.7631422281265259, 'learning_rate': 3.843085106382979e-06, 'mean_token_accuracy': 0.8332069516181946, 'epoch': 1.62}
{'loss': 0.6444, 'grad_norm': 0.47199222445487976, 'learning_rate': 3.8297872340425535e-06, 'mean_token_accuracy': 0.830209493637085, 'epoch': 1.62}
{'loss': 0.6579, 'grad_norm': 0.40640535950660706, 'learning_rate': 3.816489361702128e-06, 'mean_token_accuracy': 0.8171288371086121, 'epoch': 1.62}
{'loss': 0.5968, 'grad_norm': 0.6960699558258057, 'learning_rate': 3.8031914893617023e-06, 'mean_token_accuracy': 0.844127357006073, 'epoch': 1.62}
{'loss': 0.5405, 'grad_norm': 0.5622744560241699, 'learning_rate': 3.789893617021277e-06, 'mean_token_accuracy': 0.8535427451133728, 'epoch': 1.62}
{'loss': 0.5129, 'grad_norm': 0.5237931609153748, 'learning_rate': 3.7765957446808516e-06, 'mean_token_accuracy': 0.8469311594963074, 'epoch': 1.62}
{'loss': 0.7565, 'grad_norm': 0.510108232498169, 'learning_rate': 3.7632978723404254e-06, 'mean_token_accuracy': 0.8123315572738647, 'epoch': 1.62}
{'loss': 0.4434, 'grad_norm': 0.45851704478263855, 'learning_rate': 3.7500000000000005e-06, 'mean_token_accuracy': 0.886227548122406, 'epoch': 1.62}
{'loss': 0.616, 'grad_norm': 0.4872046113014221, 'learning_rate': 3.736702127659575e-06, 'mean_token_accuracy': 0.8311550617218018, 'epoch': 1.63}
{'loss': 0.638, 'grad_norm': 0.5009637475013733, 'learning_rate': 3.723404255319149e-06, 'mean_token_accuracy': 0.8285922408103943, 'epoch': 1.63}
{'loss': 0.6325, 'grad_norm': 0.43955931067466736, 'learning_rate': 3.7101063829787236e-06, 'mean_token_accuracy': 0.8345837593078613, 'epoch': 1.63}
{'loss': 0.5856, 'grad_norm': 0.5605214238166809, 'learning_rate': 3.6968085106382983e-06, 'mean_token_accuracy': 0.8495344519615173, 'epoch': 1.63}
{'loss': 0.6092, 'grad_norm': 0.4980509877204895, 'learning_rate': 3.6835106382978725e-06, 'mean_token_accuracy': 0.8370679616928101, 'epoch': 1.63}
{'loss': 0.4839, 'grad_norm': 0.6927525997161865, 'learning_rate': 3.670212765957447e-06, 'mean_token_accuracy': 0.8665897846221924, 'epoch': 1.63}
{'loss': 0.6275, 'grad_norm': 0.46526649594306946, 'learning_rate': 3.656914893617022e-06, 'mean_token_accuracy': 0.8218194246292114, 'epoch': 1.63}
{'loss': 0.5292, 'grad_norm': 0.5134572982788086, 'learning_rate': 3.643617021276596e-06, 'mean_token_accuracy': 0.8614718317985535, 'epoch': 1.64}
{'loss': 0.5573, 'grad_norm': 0.5057259798049927, 'learning_rate': 3.6303191489361707e-06, 'mean_token_accuracy': 0.8495904803276062, 'epoch': 1.64}
{'loss': 0.5538, 'grad_norm': 0.5893637537956238, 'learning_rate': 3.6170212765957453e-06, 'mean_token_accuracy': 0.8466793298721313, 'epoch': 1.64}
{'loss': 0.539, 'grad_norm': 0.5310195684432983, 'learning_rate': 3.603723404255319e-06, 'mean_token_accuracy': 0.8542463779449463, 'epoch': 1.64}
{'loss': 0.4969, 'grad_norm': 0.4320392608642578, 'learning_rate': 3.5904255319148938e-06, 'mean_token_accuracy': 0.8551800847053528, 'epoch': 1.64}
{'loss': 0.6994, 'grad_norm': 0.4144394099712372, 'learning_rate': 3.5771276595744684e-06, 'mean_token_accuracy': 0.8139615058898926, 'epoch': 1.64}
{'loss': 0.5021, 'grad_norm': 0.5254599452018738, 'learning_rate': 3.5638297872340426e-06, 'mean_token_accuracy': 0.8653404712677002, 'epoch': 1.64}
{'loss': 0.594, 'grad_norm': 0.6303379535675049, 'learning_rate': 3.5505319148936173e-06, 'mean_token_accuracy': 0.8452603816986084, 'epoch': 1.64}
{'loss': 0.6593, 'grad_norm': 0.45782509446144104, 'learning_rate': 3.537234042553192e-06, 'mean_token_accuracy': 0.8246662020683289, 'epoch': 1.65}
{'loss': 0.588, 'grad_norm': 0.5171442627906799, 'learning_rate': 3.523936170212766e-06, 'mean_token_accuracy': 0.8298740983009338, 'epoch': 1.65}
{'loss': 0.5262, 'grad_norm': 0.46713879704475403, 'learning_rate': 3.510638297872341e-06, 'mean_token_accuracy': 0.8588679432868958, 'epoch': 1.65}
{'loss': 0.578, 'grad_norm': 0.5676319003105164, 'learning_rate': 3.4973404255319155e-06, 'mean_token_accuracy': 0.8372347950935364, 'epoch': 1.65}
{'loss': 0.5934, 'grad_norm': 0.4687590003013611, 'learning_rate': 3.4840425531914897e-06, 'mean_token_accuracy': 0.8433005213737488, 'epoch': 1.65}
{'loss': 0.5922, 'grad_norm': 0.44385871291160583, 'learning_rate': 3.4707446808510643e-06, 'mean_token_accuracy': 0.8377997279167175, 'epoch': 1.65}
{'loss': 0.7094, 'grad_norm': 0.4089019298553467, 'learning_rate': 3.457446808510639e-06, 'mean_token_accuracy': 0.809022068977356, 'epoch': 1.65}
{'loss': 0.5289, 'grad_norm': 0.5512805581092834, 'learning_rate': 3.444148936170213e-06, 'mean_token_accuracy': 0.8574129939079285, 'epoch': 1.66}
{'loss': 0.5907, 'grad_norm': 0.49549776315689087, 'learning_rate': 3.4308510638297874e-06, 'mean_token_accuracy': 0.82806396484375, 'epoch': 1.66}
{'loss': 0.5673, 'grad_norm': 0.49498793482780457, 'learning_rate': 3.4175531914893617e-06, 'mean_token_accuracy': 0.8523725867271423, 'epoch': 1.66}
{'loss': 0.6527, 'grad_norm': 0.5106810927391052, 'learning_rate': 3.4042553191489363e-06, 'mean_token_accuracy': 0.8165829181671143, 'epoch': 1.66}
{'loss': 0.6181, 'grad_norm': 0.4566161334514618, 'learning_rate': 3.390957446808511e-06, 'mean_token_accuracy': 0.8296973705291748, 'epoch': 1.66}
{'loss': 0.6533, 'grad_norm': 0.46670815348625183, 'learning_rate': 3.377659574468085e-06, 'mean_token_accuracy': 0.8180555701255798, 'epoch': 1.66}
{'loss': 0.6291, 'grad_norm': 0.5352039337158203, 'learning_rate': 3.36436170212766e-06, 'mean_token_accuracy': 0.8334494829177856, 'epoch': 1.66}
{'loss': 0.5908, 'grad_norm': 0.47364360094070435, 'learning_rate': 3.3510638297872345e-06, 'mean_token_accuracy': 0.8352017998695374, 'epoch': 1.66}
{'loss': 0.7536, 'grad_norm': 0.4354868233203888, 'learning_rate': 3.3377659574468087e-06, 'mean_token_accuracy': 0.800650417804718, 'epoch': 1.67}
{'loss': 0.4967, 'grad_norm': 0.5044024586677551, 'learning_rate': 3.3244680851063834e-06, 'mean_token_accuracy': 0.8698824644088745, 'epoch': 1.67}
{'loss': 0.6943, 'grad_norm': 0.4865512251853943, 'learning_rate': 3.311170212765958e-06, 'mean_token_accuracy': 0.818151593208313, 'epoch': 1.67}
{'loss': 0.6382, 'grad_norm': 0.4816197454929352, 'learning_rate': 3.297872340425532e-06, 'mean_token_accuracy': 0.8254024982452393, 'epoch': 1.67}
{'loss': 0.6762, 'grad_norm': 0.6180129051208496, 'learning_rate': 3.2845744680851065e-06, 'mean_token_accuracy': 0.8130320906639099, 'epoch': 1.67}
{'loss': 0.5712, 'grad_norm': 0.6354326009750366, 'learning_rate': 3.271276595744681e-06, 'mean_token_accuracy': 0.8352128267288208, 'epoch': 1.67}
{'loss': 0.6696, 'grad_norm': 0.43630099296569824, 'learning_rate': 3.2579787234042553e-06, 'mean_token_accuracy': 0.8278603553771973, 'epoch': 1.67}
{'loss': 0.5311, 'grad_norm': 0.5040280818939209, 'learning_rate': 3.24468085106383e-06, 'mean_token_accuracy': 0.8590604066848755, 'epoch': 1.68}
{'loss': 0.505, 'grad_norm': 0.5435422658920288, 'learning_rate': 3.2313829787234046e-06, 'mean_token_accuracy': 0.8574739098548889, 'epoch': 1.68}
{'loss': 0.7315, 'grad_norm': 0.4824523329734802, 'learning_rate': 3.218085106382979e-06, 'mean_token_accuracy': 0.8041811585426331, 'epoch': 1.68}
{'loss': 0.6689, 'grad_norm': 0.49149173498153687, 'learning_rate': 3.2047872340425535e-06, 'mean_token_accuracy': 0.8098137378692627, 'epoch': 1.68}
{'loss': 0.6832, 'grad_norm': 0.4413549602031708, 'learning_rate': 3.191489361702128e-06, 'mean_token_accuracy': 0.8218793869018555, 'epoch': 1.68}
{'loss': 0.6968, 'grad_norm': 0.4430786073207855, 'learning_rate': 3.178191489361702e-06, 'mean_token_accuracy': 0.8138801455497742, 'epoch': 1.68}
{'loss': 0.5467, 'grad_norm': 0.5773651599884033, 'learning_rate': 3.164893617021277e-06, 'mean_token_accuracy': 0.848238468170166, 'epoch': 1.68}
{'loss': 0.5784, 'grad_norm': 0.4783490300178528, 'learning_rate': 3.1515957446808517e-06, 'mean_token_accuracy': 0.8391053676605225, 'epoch': 1.68}
{'loss': 0.6816, 'grad_norm': 0.5781247615814209, 'learning_rate': 3.1382978723404255e-06, 'mean_token_accuracy': 0.8156601190567017, 'epoch': 1.69}
{'loss': 0.6859, 'grad_norm': 0.4511178731918335, 'learning_rate': 3.125e-06, 'mean_token_accuracy': 0.8148765563964844, 'epoch': 1.69}
{'loss': 0.672, 'grad_norm': 0.6438518166542053, 'learning_rate': 3.111702127659575e-06, 'mean_token_accuracy': 0.830258309841156, 'epoch': 1.69}
{'loss': 0.6957, 'grad_norm': 0.41109561920166016, 'learning_rate': 3.098404255319149e-06, 'mean_token_accuracy': 0.8131829500198364, 'epoch': 1.69}
{'loss': 0.4291, 'grad_norm': 0.6618632078170776, 'learning_rate': 3.0851063829787237e-06, 'mean_token_accuracy': 0.8906316161155701, 'epoch': 1.69}
{'loss': 0.7417, 'grad_norm': 0.6156684160232544, 'learning_rate': 3.0718085106382983e-06, 'mean_token_accuracy': 0.8061009645462036, 'epoch': 1.69}
{'loss': 0.5907, 'grad_norm': 0.43189314007759094, 'learning_rate': 3.0585106382978726e-06, 'mean_token_accuracy': 0.8331562280654907, 'epoch': 1.69}
{'loss': 0.7552, 'grad_norm': 0.4788051247596741, 'learning_rate': 3.045212765957447e-06, 'mean_token_accuracy': 0.7976071834564209, 'epoch': 1.7}
{'loss': 0.5114, 'grad_norm': 0.5150545835494995, 'learning_rate': 3.031914893617022e-06, 'mean_token_accuracy': 0.8684621453285217, 'epoch': 1.7}
{'loss': 0.6061, 'grad_norm': 0.463872492313385, 'learning_rate': 3.0186170212765957e-06, 'mean_token_accuracy': 0.8348134756088257, 'epoch': 1.7}
{'loss': 0.5652, 'grad_norm': 0.5071143507957458, 'learning_rate': 3.0053191489361703e-06, 'mean_token_accuracy': 0.8486841917037964, 'epoch': 1.7}
{'loss': 0.5079, 'grad_norm': 0.5701040625572205, 'learning_rate': 2.992021276595745e-06, 'mean_token_accuracy': 0.8600382208824158, 'epoch': 1.7}
{'loss': 0.6246, 'grad_norm': 0.5127983689308167, 'learning_rate': 2.978723404255319e-06, 'mean_token_accuracy': 0.8313210010528564, 'epoch': 1.7}
{'loss': 0.6046, 'grad_norm': 0.41962605714797974, 'learning_rate': 2.965425531914894e-06, 'mean_token_accuracy': 0.8279151916503906, 'epoch': 1.7}
{'loss': 0.6474, 'grad_norm': 0.4758732318878174, 'learning_rate': 2.9521276595744685e-06, 'mean_token_accuracy': 0.8276363611221313, 'epoch': 1.7}
{'loss': 0.5504, 'grad_norm': 0.5102453827857971, 'learning_rate': 2.9388297872340427e-06, 'mean_token_accuracy': 0.850287914276123, 'epoch': 1.71}
{'loss': 0.6097, 'grad_norm': 0.47626081109046936, 'learning_rate': 2.9255319148936174e-06, 'mean_token_accuracy': 0.838558554649353, 'epoch': 1.71}
{'loss': 0.5749, 'grad_norm': 0.5480080842971802, 'learning_rate': 2.912234042553192e-06, 'mean_token_accuracy': 0.8390846252441406, 'epoch': 1.71}
{'loss': 0.6291, 'grad_norm': 0.4696131944656372, 'learning_rate': 2.8989361702127662e-06, 'mean_token_accuracy': 0.8321930170059204, 'epoch': 1.71}
{'loss': 0.5397, 'grad_norm': 0.5888392925262451, 'learning_rate': 2.885638297872341e-06, 'mean_token_accuracy': 0.8462643623352051, 'epoch': 1.71}
{'loss': 0.5879, 'grad_norm': 0.4952481985092163, 'learning_rate': 2.8723404255319155e-06, 'mean_token_accuracy': 0.8397626280784607, 'epoch': 1.71}
{'loss': 0.6125, 'grad_norm': 0.5069885849952698, 'learning_rate': 2.8590425531914893e-06, 'mean_token_accuracy': 0.8288652300834656, 'epoch': 1.71}
{'loss': 0.5788, 'grad_norm': 0.4382447302341461, 'learning_rate': 2.845744680851064e-06, 'mean_token_accuracy': 0.8407572507858276, 'epoch': 1.72}
{'loss': 0.6237, 'grad_norm': 0.5042707324028015, 'learning_rate': 2.8324468085106386e-06, 'mean_token_accuracy': 0.8408560156822205, 'epoch': 1.72}
{'loss': 0.6786, 'grad_norm': 0.44424960017204285, 'learning_rate': 2.819148936170213e-06, 'mean_token_accuracy': 0.8257246613502502, 'epoch': 1.72}
{'loss': 0.6476, 'grad_norm': 0.5708269476890564, 'learning_rate': 2.8058510638297875e-06, 'mean_token_accuracy': 0.8247106671333313, 'epoch': 1.72}
{'loss': 0.6102, 'grad_norm': 0.49514713883399963, 'learning_rate': 2.7925531914893617e-06, 'mean_token_accuracy': 0.8319203853607178, 'epoch': 1.72}
{'loss': 0.5459, 'grad_norm': 0.5172983407974243, 'learning_rate': 2.7792553191489364e-06, 'mean_token_accuracy': 0.850702166557312, 'epoch': 1.72}
{'loss': 0.6956, 'grad_norm': 0.5425406098365784, 'learning_rate': 2.765957446808511e-06, 'mean_token_accuracy': 0.8214408755302429, 'epoch': 1.72}
{'loss': 0.613, 'grad_norm': 0.5373144149780273, 'learning_rate': 2.7526595744680853e-06, 'mean_token_accuracy': 0.8331458568572998, 'epoch': 1.72}
{'loss': 0.4264, 'grad_norm': 0.6154212355613708, 'learning_rate': 2.73936170212766e-06, 'mean_token_accuracy': 0.886559784412384, 'epoch': 1.73}
{'loss': 0.7002, 'grad_norm': 0.5416135787963867, 'learning_rate': 2.7260638297872346e-06, 'mean_token_accuracy': 0.8115072250366211, 'epoch': 1.73}
{'loss': 0.5076, 'grad_norm': 0.41896501183509827, 'learning_rate': 2.7127659574468084e-06, 'mean_token_accuracy': 0.8534385561943054, 'epoch': 1.73}
{'loss': 0.637, 'grad_norm': 0.4778621792793274, 'learning_rate': 2.699468085106383e-06, 'mean_token_accuracy': 0.820006787776947, 'epoch': 1.73}
{'loss': 0.6331, 'grad_norm': 0.57621169090271, 'learning_rate': 2.6861702127659577e-06, 'mean_token_accuracy': 0.8273670077323914, 'epoch': 1.73}
{'loss': 0.6978, 'grad_norm': 0.4689052700996399, 'learning_rate': 2.672872340425532e-06, 'mean_token_accuracy': 0.8136045336723328, 'epoch': 1.73}
{'loss': 0.6249, 'grad_norm': 0.5183325409889221, 'learning_rate': 2.6595744680851065e-06, 'mean_token_accuracy': 0.8303861618041992, 'epoch': 1.73}
{'loss': 0.596, 'grad_norm': 0.5158612728118896, 'learning_rate': 2.646276595744681e-06, 'mean_token_accuracy': 0.8481012582778931, 'epoch': 1.74}
{'loss': 0.657, 'grad_norm': 0.48545730113983154, 'learning_rate': 2.6329787234042554e-06, 'mean_token_accuracy': 0.8241532444953918, 'epoch': 1.74}
{'loss': 0.7651, 'grad_norm': 0.5495139956474304, 'learning_rate': 2.61968085106383e-06, 'mean_token_accuracy': 0.8032154440879822, 'epoch': 1.74}
{'loss': 0.6174, 'grad_norm': 0.5541711449623108, 'learning_rate': 2.6063829787234047e-06, 'mean_token_accuracy': 0.8423994183540344, 'epoch': 1.74}
{'loss': 0.6356, 'grad_norm': 0.6228159666061401, 'learning_rate': 2.593085106382979e-06, 'mean_token_accuracy': 0.8289427757263184, 'epoch': 1.74}
{'loss': 0.5545, 'grad_norm': 0.495414674282074, 'learning_rate': 2.5797872340425536e-06, 'mean_token_accuracy': 0.8497819900512695, 'epoch': 1.74}
{'loss': 0.7485, 'grad_norm': 0.5044224262237549, 'learning_rate': 2.5664893617021282e-06, 'mean_token_accuracy': 0.8035181164741516, 'epoch': 1.74}
{'loss': 0.6414, 'grad_norm': 0.5891825556755066, 'learning_rate': 2.553191489361702e-06, 'mean_token_accuracy': 0.8229960203170776, 'epoch': 1.74}
{'loss': 0.6996, 'grad_norm': 0.4358443319797516, 'learning_rate': 2.5398936170212767e-06, 'mean_token_accuracy': 0.8026584982872009, 'epoch': 1.75}
{'loss': 0.8057, 'grad_norm': 0.43211016058921814, 'learning_rate': 2.5265957446808513e-06, 'mean_token_accuracy': 0.7942386865615845, 'epoch': 1.75}
{'loss': 0.6235, 'grad_norm': 0.5373154878616333, 'learning_rate': 2.5132978723404256e-06, 'mean_token_accuracy': 0.8206729292869568, 'epoch': 1.75}
{'loss': 0.5904, 'grad_norm': 0.5187260508537292, 'learning_rate': 2.5e-06, 'mean_token_accuracy': 0.8322416543960571, 'epoch': 1.75}
{'loss': 0.7093, 'grad_norm': 0.4647638499736786, 'learning_rate': 2.4867021276595744e-06, 'mean_token_accuracy': 0.81339031457901, 'epoch': 1.75}
{'loss': 0.7295, 'grad_norm': 0.4309035837650299, 'learning_rate': 2.473404255319149e-06, 'mean_token_accuracy': 0.808021068572998, 'epoch': 1.75}
{'loss': 0.5639, 'grad_norm': 0.5941963791847229, 'learning_rate': 2.4601063829787237e-06, 'mean_token_accuracy': 0.848068356513977, 'epoch': 1.75}
{'loss': 0.6767, 'grad_norm': 0.5078591704368591, 'learning_rate': 2.446808510638298e-06, 'mean_token_accuracy': 0.8288224935531616, 'epoch': 1.76}
{'loss': 0.7111, 'grad_norm': 0.6413066983222961, 'learning_rate': 2.4335106382978726e-06, 'mean_token_accuracy': 0.8066901564598083, 'epoch': 1.76}
{'loss': 0.623, 'grad_norm': 0.601900577545166, 'learning_rate': 2.420212765957447e-06, 'mean_token_accuracy': 0.8315349817276001, 'epoch': 1.76}
{'loss': 0.6881, 'grad_norm': 0.4345647096633911, 'learning_rate': 2.4069148936170215e-06, 'mean_token_accuracy': 0.8195841908454895, 'epoch': 1.76}
{'loss': 0.5876, 'grad_norm': 0.4360853135585785, 'learning_rate': 2.393617021276596e-06, 'mean_token_accuracy': 0.8380597233772278, 'epoch': 1.76}
{'loss': 0.6791, 'grad_norm': 0.4197225868701935, 'learning_rate': 2.3803191489361704e-06, 'mean_token_accuracy': 0.816942572593689, 'epoch': 1.76}
{'loss': 0.7016, 'grad_norm': 0.45415762066841125, 'learning_rate': 2.367021276595745e-06, 'mean_token_accuracy': 0.8246346712112427, 'epoch': 1.76}
{'loss': 0.7199, 'grad_norm': 0.4599507451057434, 'learning_rate': 2.3537234042553197e-06, 'mean_token_accuracy': 0.8024234175682068, 'epoch': 1.76}
{'loss': 0.609, 'grad_norm': 0.5034496188163757, 'learning_rate': 2.340425531914894e-06, 'mean_token_accuracy': 0.8268895745277405, 'epoch': 1.77}
{'loss': 0.6317, 'grad_norm': 0.5075474977493286, 'learning_rate': 2.327127659574468e-06, 'mean_token_accuracy': 0.8374221920967102, 'epoch': 1.77}
{'loss': 0.6977, 'grad_norm': 0.5312140583992004, 'learning_rate': 2.3138297872340428e-06, 'mean_token_accuracy': 0.8157802224159241, 'epoch': 1.77}
{'loss': 0.6724, 'grad_norm': 0.4987964332103729, 'learning_rate': 2.3005319148936174e-06, 'mean_token_accuracy': 0.827441394329071, 'epoch': 1.77}
{'loss': 0.5396, 'grad_norm': 0.6333774328231812, 'learning_rate': 2.2872340425531916e-06, 'mean_token_accuracy': 0.8520445823669434, 'epoch': 1.77}
{'loss': 0.624, 'grad_norm': 0.5304703712463379, 'learning_rate': 2.273936170212766e-06, 'mean_token_accuracy': 0.8237853646278381, 'epoch': 1.77}
{'loss': 0.6523, 'grad_norm': 0.42827969789505005, 'learning_rate': 2.2606382978723405e-06, 'mean_token_accuracy': 0.8253373503684998, 'epoch': 1.77}
{'loss': 0.5378, 'grad_norm': 0.6643957495689392, 'learning_rate': 2.247340425531915e-06, 'mean_token_accuracy': 0.8435605764389038, 'epoch': 1.78}
{'loss': 0.6675, 'grad_norm': 0.41884589195251465, 'learning_rate': 2.2340425531914894e-06, 'mean_token_accuracy': 0.8281907439231873, 'epoch': 1.78}
{'loss': 0.7192, 'grad_norm': 0.4282820224761963, 'learning_rate': 2.220744680851064e-06, 'mean_token_accuracy': 0.8079972267150879, 'epoch': 1.78}
{'loss': 0.6123, 'grad_norm': 0.5015543103218079, 'learning_rate': 2.2074468085106387e-06, 'mean_token_accuracy': 0.8241187334060669, 'epoch': 1.78}
{'loss': 0.7427, 'grad_norm': 0.4853101372718811, 'learning_rate': 2.194148936170213e-06, 'mean_token_accuracy': 0.7948718070983887, 'epoch': 1.78}
{'loss': 0.6625, 'grad_norm': 0.5049535036087036, 'learning_rate': 2.1808510638297876e-06, 'mean_token_accuracy': 0.8175463080406189, 'epoch': 1.78}
{'loss': 0.5612, 'grad_norm': 0.5067377090454102, 'learning_rate': 2.1675531914893618e-06, 'mean_token_accuracy': 0.8504176139831543, 'epoch': 1.78}
{'loss': 0.5842, 'grad_norm': 0.45142656564712524, 'learning_rate': 2.1542553191489364e-06, 'mean_token_accuracy': 0.8485077619552612, 'epoch': 1.78}
{'loss': 0.7404, 'grad_norm': 0.48988574743270874, 'learning_rate': 2.140957446808511e-06, 'mean_token_accuracy': 0.8056784868240356, 'epoch': 1.79}
{'loss': 0.6053, 'grad_norm': 0.5258564352989197, 'learning_rate': 2.1276595744680853e-06, 'mean_token_accuracy': 0.8347857594490051, 'epoch': 1.79}
{'loss': 0.6423, 'grad_norm': 0.4925011098384857, 'learning_rate': 2.1143617021276595e-06, 'mean_token_accuracy': 0.8279720544815063, 'epoch': 1.79}
{'loss': 0.7435, 'grad_norm': 0.4481562376022339, 'learning_rate': 2.101063829787234e-06, 'mean_token_accuracy': 0.8054448962211609, 'epoch': 1.79}
{'loss': 0.6656, 'grad_norm': 0.45364728569984436, 'learning_rate': 2.087765957446809e-06, 'mean_token_accuracy': 0.8201926350593567, 'epoch': 1.79}
{'loss': 0.6211, 'grad_norm': 0.4154018759727478, 'learning_rate': 2.074468085106383e-06, 'mean_token_accuracy': 0.8349944353103638, 'epoch': 1.79}
{'loss': 0.6071, 'grad_norm': 0.5551931858062744, 'learning_rate': 2.0611702127659577e-06, 'mean_token_accuracy': 0.8394625186920166, 'epoch': 1.79}
{'loss': 0.6388, 'grad_norm': 0.4816376268863678, 'learning_rate': 2.047872340425532e-06, 'mean_token_accuracy': 0.827741265296936, 'epoch': 1.8}
